id;name;nombre
9;Arabia;Arabia
10;Archipelago;Archipiélago
11;Baltic;Báltico
12;Black Forest;Selva Negra
13;Coastal;Costa
14;Continental;Continental
15;Crater Lake;Lago de cráter
16;Fortress;Fortaleza
17;Gold Rush;Fiebre del oro
18;Highland;Highland
19;Islands;Islas
20;Mediterranean;Mediterráneo
21;Migration;Migración
22;Rivers;Ríos
23;Team Islands;Islas de equipo
24;Full Random;Full Random
25;Scandinavia;Escandinavia
26;Mongolia;Mongolia
27;Yucatan;Yucatán
28;Salt Marsh;Salt Marsh
29;Arena;Arena
31;Oasis;Oasis
32;Ghost Lake;Lago fantasma
33;Nomad;Nómada
49;Iberia;Iberia
50;Britain;Britain
51;Mideast;Mideast
52;Texas;Texas
53;Italy;Italy
54;Central America;Central America
55;France;France
56;Norse Lands;Norse Lands
57;Sea of Japan (East Sea);Sea of Japan (East Sea)
58;Byzantium;Byzantium
59;Custom;Custom
60;Random Land Map;Random Land Map
62;Random Real World Map;Random Real World Map
63;Blind Random;Blind Random
65;Random Special Map;Random Special Map
66;Random Special Map;Random Special Map
67;Acropolis;Acroóolis
68;Budapest;Budapest
69;Cenotes;Cenotes
70;City of Lakes;Ciudad de los Lagos
71;Golden Pit;Cuenca dorada
72;Hideout;Guaridas
73;Hill Fort;Castros
74;Lombardia;Lombardía
75;Steppe;Estepa
76;Valley;Valle
77;MegaRandom;MegaRandom
78;Hamburger;Hamburger
79;CtR Random;CtR Random
80;CtR Monsoon;CtR Monsoon
81;CtR Pyramid Descent;CtR Pyramid Descent
82;CtR Spiral;CtR Spiral
83;Kilimanjaro;Kilimanjaro
84;Mountain Pass;Paso montañoso
85;Nile Delta;Delta del Nilo
86;Serengeti;Serengueti
87;Socotra;Socotra
88;Amazon;Amazon
89;China;China
90;Horn of Africa;Horn of Africa
91;India;India
92;Madagascar;Madagascar
93;West Africa;West Africa
94;Bohemia;Bohemia
95;Earth;Earth
96;Canyons;Canyons
97;Enemy Archipelago;Enemy Archipelago
98;Enemy Islands;Enemy Islands
99;Far Out;Far Out
100;Front Line;Front Line
101;Inner Circle;Inner Circle
102;Motherland;Motherland
103;Open Plains;Open Plains
104;Ring of Water;Ring of Water
105;Snakepit;Snakepit
106;The Eye;The Eye
107;Australia;Australia
108;Indochina;Indochina
109;Indonesia;Indonesia
110;Strait of Malacca;Strait of Malacca
111;Philippines;Philippines
112;Bog Islands;Bog Islands
113;Mangrove Jungle;Mangrove Jungle
114;Pacific Islands;Islas del Pacífico
115;Sandbank;Itsmo de arena
116;Water Nomad;Nómadas marítimos
117;Jungle Islands;Jungle Islands
118;Holy Line;Holy Line
119;Border Stones;Border Stones
120;Yin Yang;Yin Yang
121;Jungle Lanes;Jungle Lanes
122;Alpine Lakes;Lagos alpinos
123;Bogland;Bogland
124;Mountain Ridge;Crestas montañosas
125;Ravines;Ravines
126;Wolf Hill;Colina del lobo
132;Antarctica;Antarctica
133;Aral Sea;Aral Sea
134;Black Sea;Black Sea
135;Caucasus;Caucasus
136;Caucasus;Caucasus
137;Custom Map Pool;Custom Map Pool
138;Custom Map Pool;Custom Map Pool
139;Golden Swamp;Golden Swamp
140;Four Lakes;Cuatro lagos
141;Land Nomad;Nómadas de tierra
142;BR Battle On Ice;BR Battle On Ice
143;BR El Dorado;BR El Dorado
144;BR Fall of Axum;BR Fall of Axum
145;BR Fall of Rome;BR Fall of Rome
146;BR Majapahit Empire;BR Majapahit Empire
147;Amazon Tunnel;Túnel del Amazonas
148;Coastal Forest;Bosque costero
149;African Clearing;Claro africano
150;Atacama;Atacama
151;Seize the Mountain;Seize the Mountain
152;Crater;Crater
153;Crossroads;Crossroads
154;Michi;Michi
155;Team Moats;Team Moats
156;Volcanic Island;Volcanic Island
157;Acclivity;Acclivity
158;Eruption;Eruption
159;Frigid Lake;Frigid Lake
160;Greenland;Greenland
161;Lowland;Lowland
162;Marketplace;Marketplace
163;Meadow;Meadow
164;Mountain Range;Mountain Range
165;Northern Isles;Northern Isles
166;Ring Fortress;Ring Fortress
167;Runestones;Piedras rúnicas
168;Aftermath;Consecuencias
169;Enclosed;Enclosed
170;Haboob;Haboob
171;Kawasan;Kawasan
172;Land Madness;Locuras de la tierra
173;Sacred Springs;Sacred Springs
174;Wade;Wade
